Transition_ID,Time,Grade_From,Grade_To,Stock_Flow,Filler_Flow,Steam_Pressure,Machine_Speed,Moisture,Ash,Caliper,Wire_Vacuum,Refiner_Load,Draw_Tension,Target_BasisWeight,Actual_BasisWeight,Deviation_Pct,Off_Spec,Time_To_Stable
415,7,80,100,157.96,23.26,4.67,400.5,6.45,12.53,9.97,19.4,73.82,2.6,100,106.22,6.223,1,12
415,8,80,100,161.16,23.1,5.03,409.09,5.76,10.73,10.15,18.74,76.84,2.61,100,106.83,6.829,1,11
415,9,80,100,160.42,26.32,5.1,394.16,6.53,11.35,10.04,18.46,69.39,2.18,100,102.56,2.555,1,10
415,10,80,100,164.33,22.96,5.08,402.36,6.21,11.65,10.1,18.66,72.21,2.35,100,102.7,2.699,1,9
415,11,80,100,163.84,23.72,5.4,410.81,6.53,12.4,10.11,19.1,76.29,2.26,100,103.53,3.529,1,8
415,12,80,100,160.14,21.07,5.13,402.9,6.58,13.42,9.84,19.13,68.35,2.17,100,103.68,3.675,1,7
415,13,80,100,160.35,22.74,5.02,413.98,6.65,12.71,10.45,18.92,67.04,2.56,100,103.12,3.119,1,6
415,14,80,100,164.12,23.03,4.88,408.04,6.49,11.18,10.07,19.69,70.58,2.34,100,104.77,4.768,1,5
415,15,80,100,161.11,21.32,5.13,400.55,6.45,12.0,9.83,19.08,73.88,2.35,100,102.87,2.875,1,4
415,16,80,100,156.16,24.74,5.08,396.27,7.2,12.79,10.18,18.29,70.97,2.6,100,103.49,3.487,1,3
415,17,80,100,160.68,23.58,5.67,408.09,6.42,11.38,10.32,18.65,75.32,2.46,100,102.63,2.633,1,2
415,18,80,100,156.33,25.37,4.82,405.85,6.71,11.81,9.92,19.12,71.53,2.31,100,102.52,2.519,1,1
415,19,80,100,161.23,24.04,5.0,397.74,7.04,11.36,9.83,19.5,70.83,2.33,100,101.95,1.949,0,0
415,20,80,100,158.8,24.03,4.53,407.18,5.79,11.63,9.82,20.27,73.56,2.18,100,101.6,1.597,0,0
415,21,80,100,164.12,22.25,5.23,375.36,6.52,11.58,10.04,19.19,71.44,2.1,100,102.65,2.651,1,0
415,22,80,100,162.48,24.31,5.25,386.93,6.59,12.21,10.16,20.63,69.96,2.44,100,102.2,2.198,0,0
415,23,80,100,156.85,22.72,5.24,397.74,6.34,12.08,9.96,19.09,68.45,2.65,100,103.4,3.402,1,0
415,24,80,100,166.51,22.35,4.94,402.74,6.67,11.6,10.02,18.58,72.45,2.57,100,102.31,2.31,0,0
415,25,80,100,162.38,22.52,5.01,415.02,6.71,12.69,10.15,17.98,69.26,2.18,100,102.37,2.373,0,0
415,26,80,100,164.22,25.03,4.68,394.33,6.73,11.25,10.27,19.12,67.61,2.37,100,101.99,1.99,0,0
415,27,80,100,159.99,25.3,4.85,400.97,6.13,12.35,9.92,20.19,74.4,2.49,100,102.17,2.168,0,0
415,28,80,100,159.04,21.26,5.62,411.37,5.69,11.47,10.03,18.37,71.91,2.86,100,102.17,2.168,0,0
415,29,80,100,158.96,22.64,5.11,411.84,6.46,11.98,10.03,18.69,71.73,2.22,100,101.08,1.079,0,0
415,30,80,100,161.22,24.55,4.92,388.33,6.41,12.66,9.97,18.98,69.68,2.35,100,101.57,1.57,0,0
415,31,80,100,158.45,22.59,5.01,387.0,6.88,10.78,9.94,18.9,72.73,2.29,100,101.71,1.706,0,0
415,32,80,100,154.63,22.91,5.1,401.08,6.1,12.01,9.99,17.88,73.91,2.32,100,101.24,1.245,0,0
415,33,80,100,161.46,23.96,5.51,407.17,6.98,13.04,10.22,18.5,72.25,2.32,100,100.88,0.883,0,0
415,34,80,100,159.15,21.85,5.07,395.15,6.65,12.06,10.13,18.76,72.17,2.32,100,101.16,1.162,0,0
415,35,80,100,159.82,23.15,4.58,388.32,6.41,12.46,10.02,19.75,72.02,2.57,100,101.49,1.49,0,0
415,36,80,100,153.84,23.43,4.88,379.36,6.82,11.55,9.87,19.99,71.45,2.63,100,101.41,1.41,0,0
415,37,80,100,165.33,23.9,4.63,391.04,6.42,11.84,10.05,18.79,73.47,2.56,100,101.23,1.227,0,0
415,38,80,100,164.68,23.46,4.97,401.12,6.62,12.16,10.22,20.25,69.39,2.34,100,100.73,0.734,0,0
415,39,80,100,158.35,22.89,4.66,408.87,6.77,12.09,9.55,18.34,69.68,2.38,100,100.97,0.972,0,0
415,40,80,100,160.52,23.33,4.71,409.93,6.65,11.11,10.09,18.95,71.0,2.51,100,100.96,0.964,0,0
415,41,80,100,159.55,22.66,5.37,393.95,6.64,12.39,9.76,18.25,69.17,2.43,100,100.57,0.57,0,0
415,42,80,100,161.76,23.53,5.43,400.58,7.12,12.46,9.94,18.24,70.22,2.51,100,100.87,0.875,0,0
415,43,80,100,160.75,24.47,4.44,399.88,6.29,12.27,10.03,18.48,69.94,2.32,100,100.7,0.697,0,0
415,44,80,100,161.82,24.07,5.05,398.16,6.44,12.78,10.15,19.48,73.62,2.4,100,100.77,0.77,0,0
415,45,80,100,161.73,22.79,4.84,403.48,6.75,11.68,10.19,18.35,69.86,2.6,100,100.66,0.658,0,0
415,46,80,100,162.74,22.86,4.86,408.46,6.59,11.12,10.17,19.67,68.29,2.11,100,100.46,0.459,0,0
415,47,80,100,156.76,23.28,4.82,385.95,6.83,13.58,9.98,20.04,67.98,2.61,100,100.93,0.932,0,0
415,48,80,100,161.69,21.32,4.9,415.45,6.36,11.05,9.9,19.35,75.47,2.29,100,100.66,0.661,0,0
415,49,80,100,157.88,23.52,5.2,381.77,7.24,11.46,10.03,19.33,74.67,2.31,100,100.45,0.451,0,0
415,50,80,100,157.75,23.18,4.7,400.08,6.21,12.49,9.74,18.75,70.46,2.63,100,100.66,0.66,0,0
415,51,80,100,164.83,21.23,5.02,381.66,6.74,12.38,9.86,20.13,72.96,2.48,100,100.58,0.578,0,0
415,52,80,100,163.3,25.29,4.48,387.62,6.63,11.66,9.9,18.74,72.19,2.16,100,100.39,0.391,0,0
415,53,80,100,159.38,22.61,4.89,398.92,6.8,11.25,9.58,18.43,70.03,2.15,100,100.28,0.283,0,0
415,54,80,100,161.68,22.22,5.0,419.12,6.03,10.91,9.68,18.48,72.07,2.44,100,100.34,0.343,0,0
415,55,80,100,161.96,22.84,5.14,413.44,7.08,13.13,10.09,18.88,72.1,2.36,100,100.53,0.53,0,0
415,56,80,100,158.41,23.48,4.73,391.33,6.79,12.99,9.58,19.74,73.41,2.15,100,100.28,0.282,0,0
415,57,80,100,156.36,21.14,5.52,411.74,5.75,12.0,10.02,18.23,70.36,2.6,100,100.5,0.504,0,0
415,58,80,100,158.57,23.34,5.02,406.39,6.56,13.68,10.13,19.47,74.31,2.44,100,100.43,0.433,0,0
415,59,80,100,161.96,21.65,5.17,400.1,6.45,12.7,9.98,18.03,74.15,2.42,100,100.35,0.346,0,0
416,0,80,90,152.89,21.02,4.71,411.3,6.86,11.08,8.92,18.74,71.1,2.26,90,93.34,3.714,1,6
416,1,80,90,155.97,19.95,4.74,411.99,6.75,12.73,8.87,18.99,67.07,2.37,90,94.51,5.009,1,5
416,2,80,90,156.24,22.43,4.99,400.94,6.42,13.82,9.24,18.75,69.69,2.46,90,93.8,4.226,1,4
416,3,80,90,150.57,19.99,5.06,405.24,6.33,11.77,8.84,18.98,71.94,2.28,90,92.55,2.834,1,3
416,4,80,90,151.81,21.86,5.2,421.79,6.35,12.12,9.0,17.7,71.39,2.29,90,92.59,2.879,1,2
416,5,80,90,154.02,20.59,5.13,415.63,5.86,12.04,8.68,19.48,71.01,2.45,90,93.56,3.959,1,1
416,6,80,90,154.62,23.29,4.89,404.58,6.32,11.27,9.07,18.87,71.07,2.25,90,91.37,1.527,0,0
416,7,80,90,159.64,22.06,4.91,404.63,7.18,11.8,9.08,19.49,73.51,2.3,90,93.34,3.71,1,0
416,8,80,90,156.35,23.77,5.0,397.92,6.63,12.02,8.9,18.11,75.58,2.47,90,92.39,2.652,1,0
416,9,80,90,149.68,23.06,4.79,417.3,7.2,12.19,8.87,19.94,69.5,2.47,90,93.81,4.235,1,0
416,10,80,90,153.9,22.9,4.92,389.04,6.52,12.05,9.34,19.68,73.15,2.06,90,91.47,1.637,0,0
416,11,80,90,154.32,20.13,4.84,390.72,6.93,11.61,9.12,18.85,68.05,2.21,90,91.5,1.669,0,0
416,12,80,90,152.4,21.35,4.92,404.47,5.83,11.05,8.89,18.78,71.4,2.39,90,91.88,2.087,0,0
416,13,80,90,150.98,21.82,4.71,408.76,6.59,12.88,9.09,20.4,72.65,2.56,90,93.37,3.739,1,0
416,14,80,90,156.67,22.41,4.72,420.25,6.3,11.32,9.37,18.73,70.65,2.2,90,91.53,1.696,0,0
416,15,80,90,152.34,21.91,4.76,426.74,6.41,12.4,9.26,17.94,69.61,2.13,90,91.34,1.485,0,0
416,16,80,90,155.74,21.9,5.07,400.26,6.56,10.39,9.03,19.99,67.51,2.37,90,92.78,3.085,1,0
416,17,80,90,152.93,23.08,4.62,409.64,6.79,11.88,9.23,17.88,71.83,2.33,90,91.08,1.204,0,0
416,18,80,90,154.7,22.02,5.1,410.41,6.76,12.25,9.15,18.5,69.87,2.15,90,90.93,1.032,0,0
416,19,80,90,156.57,21.77,5.13,426.09,6.21,10.86,8.85,18.36,69.37,2.17,90,90.45,0.499,0,0
416,20,80,90,155.9,20.16,5.02,434.88,7.0,13.05,9.0,18.07,71.05,2.18,90,91.03,1.15,0,0
416,21,80,90,154.52,24.03,5.56,402.63,7.35,11.67,8.9,19.12,67.59,2.45,90,91.94,2.154,0,0
416,22,80,90,155.58,19.9,4.45,407.66,6.25,11.45,8.76,19.14,70.39,2.13,90,91.06,1.18,0,0
416,23,80,90,150.19,21.65,4.83,415.98,6.01,10.72,8.96,18.74,71.43,2.28,90,90.97,1.079,0,0
416,24,80,90,153.38,23.18,4.73,431.32,6.2,12.75,9.15,18.77,69.32,2.22,90,91.06,1.176,0,0
416,25,80,90,153.23,20.47,5.23,392.8,7.08,12.74,9.0,18.85,67.2,1.95,90,90.85,0.947,0,0
416,26,80,90,153.71,23.08,4.74,413.29,6.0,11.58,8.95,18.56,72.69,2.17,90,90.83,0.919,0,0
416,27,80,90,156.31,23.06,5.17,423.55,6.71,12.74,8.76,17.99,74.95,2.2,90,90.56,0.624,0,0
416,28,80,90,153.58,21.51,4.93,408.46,6.89,11.73,8.76,19.3,72.25,2.29,90,90.96,1.061,0,0
416,29,80,90,152.83,21.55,4.44,414.99,6.65,11.16,9.14,18.4,71.36,2.61,90,91.19,1.323,0,0
416,30,80,90,155.48,23.24,4.84,426.36,6.41,12.39,8.83,19.03,71.6,2.39,90,90.98,1.088,0,0
416,31,80,90,149.83,21.05,5.04,404.63,6.27,10.82,8.61,19.32,74.13,2.39,90,90.93,1.033,0,0
416,32,80,90,156.23,22.42,4.83,403.24,6.44,10.9,8.95,19.51,75.0,2.3,90,90.86,0.955,0,0
416,33,80,90,159.06,22.68,4.99,417.2,6.45,13.6,9.09,19.78,71.09,2.43,90,91.19,1.322,0,0
416,34,80,90,154.44,21.52,4.95,420.78,7.03,11.21,8.66,18.07,75.81,2.34,90,90.75,0.833,0,0
416,35,80,90,160.26,22.3,5.24,439.7,6.05,11.25,8.92,18.55,70.36,2.44,90,90.88,0.973,0,0
416,36,80,90,150.0,22.29,4.56,417.83,6.78,10.31,8.6,18.8,68.42,2.24,90,90.47,0.52,0,0
416,37,80,90,153.59,22.46,4.71,396.07,6.13,11.5,8.94,19.44,68.34,2.31,90,90.53,0.594,0,0
416,38,80,90,155.39,21.17,5.26,397.66,6.95,13.28,9.13,18.51,71.62,2.3,90,90.52,0.58,0,0
416,39,80,90,156.66,22.06,5.03,406.95,7.2,12.46,9.1,18.3,72.02,2.25,90,90.45,0.497,0,0
416,40,80,90,154.28,21.77,4.89,383.11,7.3,12.32,8.5,19.44,69.83,2.35,90,90.56,0.623,0,0
416,41,80,90,157.96,20.87,5.04,419.74,6.12,12.88,8.96,19.25,65.69,2.15,90,90.37,0.416,0,0
416,42,80,90,152.24,21.96,4.95,389.92,6.57,12.51,8.96,18.62,75.02,2.38,90,90.61,0.682,0,0
416,43,80,90,158.92,22.37,4.33,405.23,6.63,12.31,8.95,18.12,72.12,2.36,90,90.34,0.375,0,0
416,44,80,90,157.42,22.16,5.19,408.21,7.11,12.66,8.68,18.15,69.82,2.15,90,90.25,0.28,0,0
416,45,80,90,161.01,23.36,4.99,398.53,6.29,11.43,8.88,19.11,73.4,2.45,90,90.64,0.715,0,0
416,46,80,90,156.95,22.69,5.26,426.25,6.26,11.47,9.1,19.42,77.29,2.25,90,90.36,0.405,0,0
416,47,80,90,153.01,22.69,4.95,411.43,6.2,12.26,9.12,19.37,71.33,2.21,90,90.31,0.343,0,0
416,48,80,90,147.8,24.57,4.79,442.18,6.85,11.88,9.15,18.0,73.73,2.32,90,90.39,0.435,0,0
416,49,80,90,158.09,20.35,5.22,410.53,6.68,11.36,9.13,18.22,71.59,2.38,90,90.33,0.371,0,0
416,50,80,90,160.89,22.46,4.79,387.54,6.75,12.72,8.7,19.57,67.36,2.29,90,90.29,0.317,0,0
416,51,80,90,159.9,23.25,4.83,390.11,6.96,11.84,8.75,19.81,68.3,2.26,90,90.29,0.326,0,0
416,52,80,90,149.87,21.52,5.03,421.41,7.03,13.06,9.34,18.82,68.63,2.35,90,90.32,0.351,0,0
416,53,80,90,156.65,21.9,4.74,403.84,6.23,11.9,8.76,19.39,70.39,2.4,90,90.37,0.41,0,0
416,54,80,90,148.53,21.23,5.26,416.87,6.63,11.45,8.78,18.99,70.98,2.42,90,90.35,0.392,0,0
416,55,80,90,153.54,22.09,4.41,396.62,7.38,12.74,9.07,20.01,76.59,2.63,90,90.53,0.585,0,0
416,56,80,90,150.7,22.37,4.8,410.08,7.05,11.65,8.79,18.46,74.75,2.17,90,90.17,0.186,0,0
416,57,80,90,148.27,21.86,4.76,405.19,6.09,12.16,8.98,19.1,71.7,2.37,90,90.28,0.314,0,0
416,58,80,90,150.12,22.49,4.68,428.83,6.7,12.89,8.93,18.54,73.41,2.33,90,90.21,0.229,0,0
416,59,80,90,152.91,24.76,4.7,397.44,6.85,12.18,9.26,20.05,69.36,2.53,90,90.34,0.383,0,0
417,0,100,90,159.68,21.7,4.6,406.16,6.86,12.87,8.5,18.93,73.95,2.47,90,95.38,5.975,1,4
417,1,100,90,153.92,24.24,4.73,374.51,6.29,11.2,8.92,17.84,75.17,2.47,90,94.8,5.328,1,3
417,2,100,90,155.96,21.73,4.76,406.88,6.35,11.5,9.31,19.02,69.7,2.32,90,95.51,6.127,1,2
417,3,100,90,154.86,21.84,5.26,425.51,5.79,12.64,9.33,19.52,68.59,1.93,90,94.4,4.888,1,1
417,4,100,90,152.88,21.48,4.75,408.18,6.6,11.53,8.92,20.02,72.15,2.23,90,92.11,2.343,0,0
417,5,100,90,156.63,22.86,4.73,421.17,6.52,12.98,9.06,17.95,65.58,2.17,90,93.03,3.363,1,0
417,6,100,90,153.0,21.62,4.92,419.45,6.58,10.66,8.87,19.13,70.51,2.3,90,94.46,4.952,1,0
417,7,100,90,150.69,22.56,4.78,401.38,6.52,11.39,9.31,18.46,69.13,2.19,90,93.64,4.043,1,0
417,8,100,90,155.76,23.07,5.36,399.88,6.16,12.81,9.09,19.93,69.57,2.39,90,93.83,4.261,1,0
417,9,100,90,161.26,20.97,5.09,426.07,7.14,11.67,9.13,18.77,70.26,2.46,90,94.1,4.561,1,0
417,10,100,90,157.57,23.5,4.59,409.06,6.25,12.16,9.26,19.4,68.99,2.39,90,94.73,5.251,1,0
417,11,100,90,155.78,23.62,5.33,396.98,6.12,11.44,8.9,18.63,72.89,2.23,90,93.06,3.4,1,0
417,12,100,90,159.97,24.06,4.66,401.47,6.63,11.86,8.58,20.56,70.93,2.29,90,93.27,3.637,1,0
417,13,100,90,152.11,23.9,4.99,410.36,6.76,12.27,8.95,18.28,71.53,2.61,90,93.64,4.048,1,0
417,14,100,90,154.16,23.11,5.16,399.36,6.62,12.29,9.06,19.7,73.37,2.47,90,93.99,4.431,1,0
417,15,100,90,155.78,24.88,4.8,407.1,5.97,11.04,9.38,18.93,73.58,2.34,90,92.09,2.32,0,0
417,16,100,90,152.46,21.47,4.72,423.95,6.4,11.81,8.95,18.47,70.81,2.29,90,92.33,2.591,1,0
417,17,100,90,151.4,23.23,5.05,408.96,6.5,12.21,9.15,18.76,71.8,2.29,90,92.08,2.308,0,0
417,18,100,90,150.3,23.28,5.1,407.2,7.09,13.06,8.72,19.44,71.92,2.03,90,91.44,1.595,0,0
417,19,100,90,151.11,20.93,5.17,411.04,6.24,12.76,8.88,18.25,73.16,2.18,90,92.2,2.444,0,0
417,20,100,90,151.39,22.55,4.78,409.62,5.91,12.82,8.93,18.55,70.85,2.1,90,91.18,1.311,0,0
417,21,100,90,153.61,23.1,4.73,425.89,6.89,11.46,9.19,20.14,69.69,2.17,90,91.42,1.577,0,0
417,22,100,90,156.87,22.36,5.06,420.96,7.07,11.54,9.12,19.06,65.35,2.01,90,91.26,1.398,0,0
417,23,100,90,153.4,21.34,4.87,407.88,6.33,11.62,8.79,19.72,71.02,2.24,90,91.64,1.826,0,0
417,24,100,90,144.49,22.63,4.48,382.93,6.24,11.38,9.23,19.15,72.29,2.33,90,91.09,1.207,0,0
417,25,100,90,156.69,19.81,4.93,401.71,6.42,11.99,9.26,18.66,71.28,2.52,90,91.84,2.041,0,0
417,26,100,90,154.5,22.17,4.54,427.17,6.76,11.71,8.91,19.34,70.01,2.56,90,92.09,2.32,0,0
417,27,100,90,153.8,21.2,5.21,411.73,7.3,10.46,9.18,18.65,73.96,2.36,90,91.13,1.25,0,0
417,28,100,90,153.24,21.86,4.89,410.44,6.98,12.27,9.21,19.22,72.6,2.36,90,90.98,1.092,0,0
417,29,100,90,152.25,21.79,4.58,409.17,6.83,11.44,8.89,19.57,71.93,2.25,90,90.96,1.071,0,0
417,30,100,90,153.61,22.9,4.85,413.21,6.49,12.63,9.14,18.52,76.52,2.46,90,91.55,1.721,0,0
417,31,100,90,154.25,22.64,5.04,398.02,5.91,11.57,8.9,18.32,74.32,2.16,90,90.97,1.079,0,0
417,32,100,90,159.06,20.77,5.4,417.27,7.31,13.81,9.02,17.96,73.84,2.14,90,90.53,0.586,0,0
417,33,100,90,156.59,23.61,4.59,423.8,6.37,11.83,8.8,19.28,74.82,2.1,90,90.67,0.743,0,0
417,34,100,90,147.76,23.12,5.17,408.67,6.09,11.36,9.23,18.39,74.31,2.15,90,90.91,1.006,0,0
417,35,100,90,150.35,21.9,5.16,410.51,6.16,11.77,9.43,19.01,71.95,2.24,90,90.73,0.813,0,0
417,36,100,90,154.94,22.53,4.93,417.6,7.22,13.2,8.86,19.9,70.27,2.16,90,90.76,0.849,0,0
417,37,100,90,155.22,23.03,4.83,405.69,6.38,11.91,9.01,19.4,72.5,2.28,90,90.89,0.984,0,0
417,38,100,90,152.13,23.58,4.85,410.17,6.46,12.2,8.71,19.26,71.2,2.46,90,90.96,1.068,0,0
417,39,100,90,155.36,22.39,4.71,410.01,6.09,12.32,8.64,18.68,75.14,2.22,90,90.37,0.413,0,0
417,40,100,90,151.22,23.75,5.28,407.95,7.23,13.64,9.2,19.1,73.99,2.49,90,90.65,0.726,0,0
417,41,100,90,152.11,23.09,4.73,407.3,6.07,11.49,9.2,19.34,71.11,2.14,90,90.58,0.647,0,0
417,42,100,90,154.48,22.61,4.78,410.16,6.59,12.76,9.15,19.27,75.93,2.21,90,90.5,0.553,0,0
417,43,100,90,151.78,22.44,4.96,419.41,6.33,11.24,9.06,18.96,72.57,2.19,90,90.42,0.466,0,0
417,44,100,90,155.34,22.58,4.66,416.07,6.04,10.9,8.95,18.87,71.53,2.05,90,90.34,0.378,0,0
417,45,100,90,152.2,22.44,4.88,399.4,6.73,11.97,8.99,19.77,69.97,2.2,90,90.5,0.559,0,0
417,46,100,90,152.67,23.54,4.86,422.68,5.64,12.02,8.96,19.43,72.37,2.31,90,90.45,0.496,0,0
417,47,100,90,156.43,21.23,5.0,419.86,6.51,12.95,9.04,19.43,71.6,2.57,90,90.67,0.743,0,0
417,48,100,90,151.95,20.41,4.82,429.85,6.52,12.46,9.36,18.33,68.94,2.47,90,90.6,0.662,0,0
417,49,100,90,155.08,21.89,5.18,415.18,6.11,13.23,9.33,19.48,69.7,2.25,90,90.35,0.386,0,0
417,50,100,90,155.89,22.4,5.03,406.7,6.76,13.22,9.02,18.93,70.03,2.17,90,90.35,0.386,0,0
417,51,100,90,150.78,20.79,4.75,410.65,6.94,13.55,9.08,19.13,67.74,2.25,90,90.29,0.326,0,0
417,52,100,90,152.02,23.32,4.59,418.72,6.89,12.29,8.75,18.51,71.31,2.14,90,90.32,0.352,0,0
417,53,100,90,158.05,21.68,4.88,415.13,6.25,10.31,8.81,18.9,70.16,2.57,90,90.49,0.547,0,0
417,54,100,90,154.68,23.61,5.25,408.58,6.74,11.05,8.7,19.18,76.83,2.52,90,90.53,0.588,0,0
417,55,100,90,158.46,21.22,4.92,413.74,6.21,11.85,9.09,17.27,74.53,2.38,90,90.35,0.388,0,0
417,56,100,90,153.13,22.46,4.81,419.66,7.37,12.45,9.42,18.89,67.77,2.29,90,90.4,0.446,0,0
417,57,100,90,152.07,21.6,5.09,409.9,6.29,11.65,9.07,18.66,68.21,2.1,90,90.24,0.267,0,0
417,58,100,90,156.59,23.39,5.07,418.29,6.86,12.34,9.2,19.19,69.48,2.5,90,90.35,0.392,0,0
417,59,100,90,152.57,22.51,4.96,418.94,6.8,11.44,8.79,19.01,73.56,2.27,90,90.27,0.296,0,0
418,0,80,90,155.93,22.25,4.85,413.92,6.08,11.74,8.97,18.66,70.5,2.35,90,97.04,7.818,1,16
418,1,80,90,152.86,23.02,5.05,418.59,5.54,12.98,9.18,19.44,72.06,2.55,90,98.91,9.895,1,15
418,2,80,90,149.57,21.2,4.87,419.69,6.2,12.39,9.24,19.2,74.5,2.44,90,97.19,7.989,1,14
418,3,80,90,153.3,21.51,4.96,414.45,6.49,11.66,8.74,17.85,72.2,2.38,90,93.03,3.372,1,13
418,4,80,90,155.86,21.13,4.96,403.89,6.51,12.27,8.84,18.33,68.76,2.8,90,98.33,9.26,1,12
418,5,80,90,152.25,22.65,4.58,427.43,5.91,12.17,8.82,18.55,71.76,2.5,90,95.34,5.937,1,11
418,6,80,90,156.65,21.33,4.67,411.01,6.74,12.0,9.2,19.18,70.37,2.3,90,95.17,5.744,1,10
418,7,80,90,155.74,20.1,5.25,399.0,6.65,11.43,9.04,19.61,69.06,2.22,90,93.99,4.437,1,9
418,8,80,90,148.1,21.64,4.84,391.92,6.95,10.87,9.1,18.46,73.29,2.68,90,94.85,5.384,1,8
418,9,80,90,151.5,21.99,5.14,429.46,6.39,12.19,8.89,18.6,74.25,2.16,90,93.72,4.136,1,7
418,10,80,90,152.31,20.34,4.28,428.11,6.9,11.6,8.83,18.77,73.82,2.21,90,92.83,3.14,1,6
418,11,80,90,157.13,23.02,5.01,420.58,6.67,11.23,9.41,18.44,67.69,2.33,90,92.78,3.092,1,5
418,12,80,90,157.74,21.07,4.71,386.91,6.61,14.49,8.79,19.27,71.22,2.23,90,93.18,3.536,1,4
418,13,80,90,159.35,23.7,4.93,417.87,6.27,11.13,8.94,20.19,73.41,2.13,90,93.17,3.525,1,3
418,14,80,90,153.22,21.57,5.28,401.11,5.74,12.44,8.77,19.18,66.25,2.49,90,93.5,3.894,1,2
418,15,80,90,153.83,21.76,5.4,421.1,6.69,12.33,9.26,19.49,69.54,1.95,90,92.61,2.897,1,1
418,16,80,90,153.7,22.86,5.3,407.7,5.71,12.15,9.03,19.01,73.88,2.05,90,91.53,1.704,0,0
418,17,80,90,153.36,23.1,4.33,401.78,6.52,11.49,9.49,19.47,74.26,2.48,90,93.35,3.722,1,0
418,18,80,90,149.6,21.34,5.38,401.76,6.53,11.75,8.68,19.99,70.12,2.31,90,92.3,2.559,1,0
418,19,80,90,150.73,22.77,4.96,414.38,7.27,12.31,9.03,18.94,69.52,2.25,90,92.35,2.609,1,0
418,20,80,90,150.23,22.86,4.87,415.59,6.5,12.35,9.0,18.72,74.85,2.07,90,92.24,2.493,0,0
418,21,80,90,160.38,21.33,5.0,402.39,5.86,12.93,9.1,19.18,72.26,2.22,90,91.25,1.389,0,0
418,22,80,90,154.68,22.29,4.85,405.58,6.73,11.63,8.69,18.14,77.04,2.3,90,92.29,2.539,1,0
418,23,80,90,154.12,22.09,4.64,416.17,6.19,13.26,8.78,18.22,70.52,2.14,90,91.13,1.253,0,0
418,24,80,90,155.03,21.8,4.68,417.59,6.2,11.82,9.11,19.59,68.59,2.16,90,91.82,2.019,0,0
418,25,80,90,153.87,22.5,4.96,403.71,5.95,11.99,8.7,18.48,77.09,2.2,90,91.3,1.449,0,0
418,26,80,90,157.06,22.44,4.53,403.99,7.4,12.72,9.23,18.09,72.86,2.19,90,90.66,0.738,0,0
418,27,80,90,154.5,22.52,5.21,420.24,6.55,10.43,8.85,19.22,74.78,2.38,90,91.71,1.899,0,0
418,28,80,90,153.65,20.68,4.75,415.43,6.09,11.0,8.91,19.1,74.01,2.38,90,91.47,1.634,0,0
418,29,80,90,155.49,22.78,4.81,400.56,6.94,11.72,8.92,19.29,69.7,2.13,90,90.83,0.921,0,0
418,30,80,90,155.6,22.13,4.62,407.49,6.58,11.6,8.62,18.33,73.52,2.29,90,90.98,1.086,0,0
418,31,80,90,154.71,23.74,5.27,415.64,6.76,11.61,9.13,19.3,69.73,2.55,90,91.78,1.979,0,0
418,32,80,90,152.51,23.01,4.46,401.65,7.04,12.22,8.54,19.9,69.97,2.15,90,91.07,1.192,0,0
418,33,80,90,156.51,22.64,5.36,399.11,6.37,11.96,9.05,19.25,69.6,2.29,90,91.08,1.199,0,0
418,34,80,90,155.73,22.31,4.76,404.23,6.35,11.42,9.01,19.69,75.74,2.52,90,91.51,1.674,0,0
418,35,80,90,150.81,22.08,5.04,386.2,6.73,12.51,8.96,19.15,71.6,2.42,90,91.22,1.358,0,0
418,36,80,90,157.41,20.96,5.13,411.98,6.82,12.84,9.08,18.92,72.16,2.35,90,90.8,0.888,0,0
418,37,80,90,158.15,22.0,4.72,400.59,6.38,12.48,9.21,18.83,68.92,2.39,90,90.8,0.884,0,0
418,38,80,90,153.44,22.5,5.0,419.37,6.02,12.06,9.12,19.57,67.76,2.3,90,91.0,1.106,0,0
418,39,80,90,158.21,22.26,5.0,395.85,6.6,12.13,8.82,19.94,71.33,2.32,90,90.77,0.856,0,0
418,40,80,90,153.34,22.12,5.34,425.67,6.92,11.93,9.29,19.41,73.69,2.44,90,91.0,1.114,0,0
418,41,80,90,151.63,24.31,4.64,395.31,6.44,11.14,8.54,18.88,72.3,2.66,90,91.46,1.622,0,0
418,42,80,90,150.57,23.23,5.02,418.73,6.47,11.38,8.66,18.76,71.41,2.45,90,90.87,0.969,0,0
418,43,80,90,151.87,22.63,4.95,399.09,6.5,11.93,9.13,18.58,70.06,2.17,90,90.54,0.602,0,0
418,44,80,90,154.32,22.19,4.66,429.64,7.23,11.68,8.79,17.97,69.99,2.41,90,90.75,0.83,0,0
418,45,80,90,158.87,22.09,5.17,422.77,6.22,11.89,8.98,18.22,69.29,2.27,90,90.4,0.442,0,0
418,46,80,90,157.55,21.62,5.28,423.92,6.6,11.91,8.85,18.9,74.05,2.09,90,90.44,0.489,0,0
418,47,80,90,155.43,22.73,4.47,422.99,6.23,12.36,8.77,19.14,71.58,2.53,90,91.0,1.11,0,0
418,48,80,90,151.21,22.98,4.94,405.35,6.29,11.54,9.15,19.49,73.88,2.1,90,90.52,0.581,0,0
418,49,80,90,160.53,21.3,5.26,431.29,6.72,12.42,8.71,18.56,73.19,2.13,90,90.37,0.411,0,0
